"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"2271",3,36,1,2,1,1,"US",3,2,2,3,4,1,2,5,2,3,3,3,4,3,3,2,3,2,2,3,2,4,1,4,2,5,2,4,4,4,4,2,4,2,4,3,4,2,4,4,2,2,3,2,4,3,4,2,4,3
"2272",3,19,1,2,1,1,"US",3,1,5,2,5,1,5,2,5,1,2,4,3,2,2,3,2,2,2,1,1,5,2,5,1,5,1,5,5,4,4,4,5,2,4,1,5,1,5,4,4,1,4,1,4,1,5,4,5,5
"2273",1,17,1,1,2,1,"US",3,3,4,3,4,2,4,2,4,3,2,4,2,3,1,2,2,2,2,2,1,4,2,5,2,4,2,4,4,3,2,5,3,4,1,5,2,4,2,2,4,2,5,2,4,1,3,3,4,5
"2274",3,21,1,1,1,5,"US",3,4,5,2,4,2,3,4,3,2,2,3,4,1,1,1,1,1,1,1,3,4,1,4,2,3,2,5,3,4,4,1,5,1,5,2,4,3,4,3,4,3,3,3,4,3,4,3,3,4
"2275",3,33,1,2,1,2,"US",3,2,5,2,5,1,5,2,4,2,2,2,5,4,2,3,2,2,3,2,1,5,1,4,1,4,1,4,4,4,5,3,5,1,4,1,4,1,4,4,4,2,5,2,3,1,5,4,3,3
"2276",3,31,1,2,1,2,"US",1,4,3,4,2,1,1,3,2,5,2,4,4,4,2,2,2,2,2,2,1,5,1,5,5,5,1,5,5,3,5,1,4,1,4,1,4,1,5,4,3,1,2,3,3,2,4,2,5,4
"2277",13,24,1,2,1,1,"US",3,1,5,1,5,1,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5
"2278",3,19,1,2,1,1,"US",3,1,4,2,5,2,4,3,4,2,3,3,5,1,3,3,4,4,3,3,4,5,4,2,3,3,2,5,3,2,4,5,2,4,1,4,3,2,3,3,4,2,3,1,3,2,4,3,4,4
"2279",1,21,1,2,2,2,"US",4,1,3,2,5,2,3,2,5,1,5,1,5,1,3,5,1,1,5,4,2,5,4,4,1,4,4,3,5,4,5,1,5,2,5,2,3,1,5,3,1,1,2,1,3,4,4,1,2,2
"2280",3,17,1,1,1,5,"US",1,4,2,5,2,5,1,5,1,5,5,2,5,2,4,4,3,3,5,2,2,3,2,4,2,3,5,4,4,2,5,1,5,2,5,1,5,2,5,4,5,4,5,1,3,1,4,4,5,4
"2281",3,26,1,1,1,2,"US",2,3,2,4,2,2,2,4,1,5,4,3,4,2,5,5,4,3,4,5,1,4,2,4,2,5,2,2,4,3,3,4,2,3,2,5,4,4,4,4,5,1,3,2,4,3,5,5,5,4
"2282",1,16,1,2,1,1,"US",1,5,1,5,1,5,1,5,1,5,5,2,5,4,5,4,5,4,5,4,1,4,2,4,2,3,3,4,4,3,3,2,5,4,5,3,5,3,4,3,2,3,5,3,4,1,4,1,4,3
"2283",13,24,1,2,1,2,"US",5,2,5,1,5,1,5,4,5,2,5,3,5,2,1,1,3,1,2,1,1,5,1,5,1,5,1,5,5,5,3,1,5,1,3,1,5,2,4,4,3,2,4,1,3,1,3,3,5,3
"2284",3,29,2,1,1,1,"US",1,5,2,4,2,4,1,4,2,5,3,4,4,3,3,2,2,2,3,1,3,2,2,2,4,3,4,1,2,3,4,4,4,3,3,4,4,3,5,3,4,2,4,1,3,2,3,4,4,3
"2285",3,17,1,1,1,1,"US",2,5,1,5,1,5,1,5,2,5,4,5,4,2,1,1,5,5,3,3,3,4,3,4,5,4,5,2,4,3,4,5,4,2,2,2,4,3,4,4,5,1,5,1,5,1,5,4,4,4
"2286",3,67,1,2,1,5,"US",3,1,4,1,5,1,3,3,3,2,4,3,4,4,4,3,1,2,4,1,1,5,1,5,1,4,1,4,3,5,4,4,4,1,3,4,4,1,3,3,5,1,4,1,4,3,4,5,5,5
"2287",1,18,1,1,1,1,"US",5,1,5,1,5,1,5,1,5,3,3,5,5,1,3,5,3,1,5,1,5,5,4,5,1,5,1,5,5,5,1,5,5,3,3,4,5,3,5,5,3,5,5,5,5,1,5,1,5,5
"2288",3,36,1,1,1,2,"US",2,3,3,3,3,3,2,2,4,4,2,4,3,4,3,2,3,2,3,2,1,4,2,4,1,4,1,4,5,4,3,3,4,2,4,2,3,2,2,4,5,1,5,1,5,1,5,5,4,5
"2289",3,75,1,2,1,1,"US",3,2,3,3,4,2,4,3,4,4,4,3,4,3,3,4,4,4,3,4,1,4,2,4,2,5,1,4,5,4,4,1,4,2,4,1,4,2,4,4,5,1,5,2,4,1,4,5,5,5
"2290",1,16,2,2,1,1,"US",1,3,1,4,2,3,1,1,1,5,5,2,5,3,2,5,3,5,4,4,4,3,3,4,2,3,4,2,4,3,4,4,4,5,3,4,4,3,5,4,5,2,5,2,3,1,4,5,3,5
"2291",1,40,1,2,1,1,"US",3,2,5,2,3,2,3,5,1,3,1,4,1,5,1,5,4,4,4,1,3,2,1,2,4,4,2,2,2,4,5,2,4,1,5,2,5,1,5,4,2,3,4,3,3,2,4,2,4,3
"2292",3,41,1,2,1,1,"US",3,2,5,2,5,1,5,3,3,1,3,3,3,1,1,1,1,1,1,1,1,4,1,4,1,5,1,5,3,5,5,1,5,1,5,1,5,1,5,5,5,1,1,2,5,1,5,4,4,5
"2293",3,42,2,1,1,2,"US",1,4,3,3,2,2,1,5,1,5,3,4,4,1,4,2,3,1,3,1,2,5,2,5,2,5,3,5,5,5,5,5,5,1,2,5,4,1,4,4,4,1,4,1,5,1,5,5,5,5
"2294",3,35,1,2,1,1,"US",5,1,5,1,5,1,5,1,5,1,4,4,4,3,1,4,4,3,3,3,1,5,1,5,1,5,1,5,5,5,3,2,3,2,4,2,3,2,3,3,5,2,5,2,4,1,5,5,4,3
"2295",1,20,1,2,3,1,"US",5,2,3,2,3,1,5,2,5,2,3,3,3,3,2,3,4,4,3,3,4,2,2,2,4,3,3,4,4,4,1,4,4,4,1,4,3,4,3,3,5,1,3,1,5,2,5,5,5,5
"2296",3,33,1,1,1,1,"US",1,2,5,3,5,2,3,3,5,3,1,5,1,5,1,1,1,1,1,1,1,5,3,5,1,5,1,5,5,3,4,1,5,1,3,1,5,1,4,5,4,1,5,1,5,1,5,3,5,5
"2297",1,25,1,2,1,1,"US",3,2,5,3,5,2,3,3,3,2,5,3,5,4,4,3,3,3,4,4,1,3,1,4,1,4,2,4,3,4,4,1,4,1,3,1,5,1,5,5,5,2,4,2,4,1,4,3,3,3
"2298",3,47,1,1,1,2,"US",2,5,4,4,1,4,4,5,1,5,2,3,1,3,4,2,2,2,4,2,2,3,1,3,4,4,3,2,4,5,5,1,5,1,5,1,5,2,5,5,5,2,1,5,4,4,4,5,5,2
"2299",3,43,1,2,1,5,"US",4,2,4,1,3,2,3,2,4,2,2,3,3,4,1,2,1,1,1,2,2,5,1,4,2,4,1,4,4,4,3,1,4,1,4,1,4,2,3,3,4,2,5,1,5,1,4,3,2,5
"2300",3,15,1,2,1,1,"US",1,4,1,4,3,2,2,4,3,5,5,3,5,2,3,3,4,3,5,5,4,2,5,2,4,1,4,1,2,2,3,5,5,5,2,5,5,4,4,5,5,2,5,2,5,1,5,5,3,5
"2301",3,50,1,2,1,2,"US",3,1,4,2,4,2,4,3,4,3,4,3,4,3,4,3,2,2,3,2,2,5,2,4,2,3,2,4,4,4,3,3,4,3,3,4,3,3,3,3,3,3,4,3,4,2,4,2,4,4
"2302",3,35,1,1,1,1,"US",3,1,4,2,5,2,4,4,3,3,1,1,4,4,2,1,2,1,1,1,2,3,1,2,3,4,3,4,4,3,4,2,4,2,2,2,4,2,4,3,4,1,4,2,3,1,4,4,4,4
"2303",13,16,1,1,1,1,"US",2,4,3,4,2,1,1,3,2,4,2,4,5,2,4,2,4,3,3,3,1,5,1,5,4,5,2,2,5,3,3,2,4,3,1,5,4,4,3,4,3,3,3,1,4,3,5,2,5,4
"2304",4,38,1,2,1,1,"US",3,3,3,1,5,2,5,2,5,3,3,4,3,5,3,3,3,2,3,2,5,3,1,5,1,5,1,4,5,4,1,2,2,3,3,3,5,2,5,3,3,4,3,1,4,5,4,2,3,4
"2305",3,52,1,2,1,1,"US",4,2,5,2,5,1,5,5,2,1,1,5,2,5,1,1,1,1,1,1,1,5,1,5,2,5,1,5,5,5,5,4,5,1,5,1,4,1,4,4,5,2,4,1,5,1,4,2,4,5
"2306",3,16,1,1,1,1,"US",1,5,2,5,2,4,1,5,1,5,4,4,5,4,5,2,1,1,3,1,3,1,2,2,4,3,4,4,2,1,3,3,5,2,1,3,5,2,5,4,5,2,5,1,4,1,4,4,3,5
"2307",5,27,2,2,1,5,"US",2,3,5,3,4,2,4,4,4,3,4,3,5,3,3,4,4,4,4,2,3,3,1,5,1,5,3,5,5,5,4,2,4,5,4,4,4,4,4,5,2,2,4,2,4,1,5,2,4,4
"2308",13,16,1,2,1,1,"US",1,3,3,4,3,1,1,5,1,4,5,3,5,2,3,4,1,1,4,2,1,3,2,5,1,5,1,5,5,4,5,1,4,1,5,2,5,1,5,4,3,2,4,1,3,2,4,2,4,5
"2309",3,20,1,2,1,2,"US",3,3,4,4,5,3,5,2,2,4,5,4,5,4,1,3,3,3,1,2,1,5,2,5,2,4,2,4,4,5,2,5,4,3,3,4,4,2,2,3,4,1,5,1,2,1,5,2,5,5
"2310",9,40,1,2,1,1,"US",2,3,5,3,5,1,3,4,3,3,1,5,2,2,2,1,1,1,1,1,1,5,1,5,1,4,1,5,5,5,4,1,5,1,4,1,5,1,5,4,5,2,4,1,5,1,3,5,5,5
"2311",3,20,1,1,1,1,"US",4,4,4,4,3,3,4,2,5,4,3,4,4,2,3,2,4,2,3,5,3,5,2,3,2,3,2,4,4,3,2,4,3,2,2,2,2,2,3,3,4,1,5,1,4,1,4,3,5,4
"2312",3,16,1,1,1,1,"US",1,5,1,5,2,4,1,5,3,5,5,2,5,4,5,5,5,5,5,5,1,3,1,5,1,5,1,5,5,3,5,2,4,5,2,4,2,4,4,4,4,3,4,4,3,1,4,5,5,5
"2313",3,49,1,2,1,2,"US",3,4,4,2,4,2,3,2,5,3,4,4,4,2,3,4,4,4,4,4,2,4,3,3,3,3,2,3,4,4,2,3,3,2,2,2,4,2,4,4,4,1,5,4,4,1,4,4,4,5
"2314",3,18,1,1,1,1,"US",1,5,1,5,1,5,1,5,1,5,4,2,5,1,4,4,2,3,5,5,3,3,4,4,4,2,5,3,3,2,4,1,5,4,2,2,3,4,2,4,4,2,4,2,4,4,4,2,5,4
"2315",3,54,1,2,1,5,"US",3,3,3,4,3,3,3,4,4,4,2,4,5,4,1,2,2,2,1,1,1,4,2,5,2,5,1,4,5,4,2,3,4,3,3,1,3,1,3,4,3,2,3,2,3,1,4,3,4,4
"2316",3,21,1,2,1,2,"US",3,2,3,2,4,2,3,2,4,2,3,3,3,2,2,3,4,4,3,3,1,4,2,4,2,2,2,4,4,3,1,5,4,5,1,4,2,4,2,3,4,1,4,1,3,2,4,4,4,4
"2317",3,35,1,2,1,1,"US",2,4,2,4,2,2,2,5,2,4,4,2,4,2,1,3,3,3,3,4,1,5,3,4,1,4,2,5,5,5,4,3,4,4,2,3,5,2,3,4,5,1,5,2,4,1,5,5,5,5
"2318",3,59,1,2,1,3,"US",2,4,4,2,4,1,4,3,5,2,3,5,2,3,3,2,1,1,2,2,1,5,2,5,1,4,2,4,5,3,4,1,4,1,4,1,5,2,5,4,5,1,5,1,5,1,5,5,5,5
"2319",6,15,1,2,1,1,"US",2,2,3,3,3,2,3,3,2,4,4,3,4,2,3,3,4,4,4,3,2,5,2,4,2,4,2,3,3,3,2,3,4,2,4,2,4,2,4,3,4,2,4,3,4,2,4,4,4,4
"2320",3,33,1,2,1,1,"US",1,3,4,3,3,2,2,2,4,4,2,4,5,2,3,3,4,3,3,4,1,4,2,4,2,5,2,4,5,4,4,4,4,3,2,3,4,2,3,4,4,2,5,2,4,2,4,3,4,4
"2321",3,19,1,1,1,5,"US",2,4,2,5,1,4,1,5,3,5,2,4,4,2,1,1,4,4,3,4,2,4,1,2,4,4,2,2,5,2,5,1,5,1,3,1,5,2,5,5,5,1,4,2,4,2,5,4,5,3
"2322",3,25,1,1,1,1,"US",2,4,3,4,1,3,3,4,3,5,1,5,3,2,1,1,1,1,3,3,1,5,2,4,2,2,1,4,4,5,4,3,5,1,3,2,5,1,4,5,5,1,5,1,5,1,5,4,5,5
"2323",3,19,1,2,1,1,"US",1,2,1,4,1,1,1,4,2,5,4,2,5,1,2,4,2,2,4,5,1,5,2,5,1,5,1,4,5,3,4,2,5,4,2,2,4,4,2,5,5,1,5,1,5,1,4,5,5,5
"2324",3,22,1,2,1,5,"US",3,2,4,2,5,2,2,3,5,3,3,4,5,2,4,3,3,2,4,3,2,5,4,3,3,5,2,4,4,5,4,2,5,4,1,2,5,1,5,4,4,2,4,2,5,2,5,3,5,5
"2325",6,62,1,1,1,1,"US",3,2,3,3,3,3,3,2,4,4,3,2,4,2,4,4,3,4,4,4,2,3,4,3,2,4,3,4,3,4,3,4,3,3,2,3,4,3,2,3,4,3,5,1,4,1,3,3,4,5
"2326",3,17,1,3,3,5,"US",1,2,2,3,1,4,1,4,1,4,4,2,4,3,3,4,4,3,5,2,2,2,2,4,2,3,3,3,4,4,4,2,5,2,3,2,4,2,4,4,3,1,5,1,4,1,3,3,5,5
"2327",3,52,1,1,1,1,"US",3,1,1,5,5,2,2,5,2,5,3,4,5,2,2,2,3,3,2,3,2,4,3,5,1,3,2,5,5,5,4,5,5,3,3,4,4,2,1,4,5,1,5,1,4,5,5,5,5,5
"2328",4,28,2,2,1,5,"US",3,2,5,2,5,2,5,2,2,3,4,3,3,3,3,3,2,1,3,2,2,5,1,5,1,4,1,5,4,4,4,1,5,2,5,1,5,1,5,4,4,1,5,1,4,1,5,2,5,5
"2329",3,33,1,1,1,1,"US",2,4,4,3,3,2,2,5,4,4,3,3,3,2,1,1,1,1,1,4,1,4,1,4,1,4,1,4,4,4,4,4,5,2,2,3,4,1,2,5,5,1,4,1,4,1,4,4,5,4
"2330",3,21,1,1,1,1,"US",1,5,5,5,1,1,1,5,1,5,1,5,3,1,1,1,5,2,1,5,3,3,1,5,4,3,4,4,5,5,5,4,5,1,4,2,2,1,1,5,5,1,5,1,5,1,5,5,5,5
"2331",3,18,1,1,1,1,"US",1,5,1,5,1,4,1,1,1,4,2,4,5,2,1,2,2,2,3,3,4,3,4,4,3,3,2,3,4,4,3,4,4,3,1,5,3,4,2,3,5,1,4,2,4,2,5,4,4,4
"2332",11,25,2,2,1,5,"US",3,5,3,4,3,5,1,3,5,5,4,4,3,3,4,5,5,4,4,3,1,5,1,4,1,5,1,4,5,4,4,2,4,3,3,1,4,4,4,4,3,4,5,2,4,1,4,1,3,3
"2333",1,20,1,2,1,1,"US",1,3,2,4,2,5,1,5,1,5,3,2,4,1,2,3,5,5,5,4,1,3,3,4,1,5,2,4,4,4,3,5,4,3,1,5,2,1,3,2,4,2,2,2,3,4,4,4,4,2
"2334",3,31,1,1,1,1,"US",1,5,1,5,1,5,1,5,1,5,5,2,5,2,4,5,5,2,5,3,1,1,2,3,3,5,5,3,3,2,3,2,3,2,4,3,5,2,5,3,3,3,5,3,3,2,3,2,5,2
"2335",1,27,1,1,1,1,"US",2,4,2,4,4,2,4,5,2,5,4,2,4,2,3,4,3,4,2,4,2,4,1,4,4,5,3,2,4,3,2,5,5,4,2,4,2,5,1,4,5,1,5,1,5,2,5,5,5,5
"2336",3,25,1,2,1,2,"US",3,2,5,2,5,1,4,2,4,3,4,4,4,2,2,2,4,3,2,4,1,5,1,5,1,5,1,4,4,4,4,4,4,3,2,4,3,2,2,5,5,1,5,1,5,1,5,5,5,5
"2337",3,34,1,1,1,1,"US",1,3,2,3,2,2,2,3,2,5,3,3,4,2,2,2,2,1,2,2,2,4,1,4,2,4,2,3,3,3,5,5,4,1,3,4,4,1,3,5,4,1,5,1,5,1,5,3,5,5
"2338",3,33,1,2,1,1,"US",2,4,4,3,3,3,3,4,3,3,3,4,4,2,1,1,2,2,3,3,4,2,1,4,4,4,3,3,3,5,5,1,5,1,4,1,5,3,5,5,4,1,3,4,3,4,4,3,5,3
"2339",3,46,1,2,1,1,"US",3,2,4,3,4,2,2,2,5,3,5,1,4,2,4,5,3,4,5,4,2,4,1,4,2,4,2,4,4,3,3,5,4,2,2,1,4,2,4,4,4,2,3,3,3,2,3,4,4,3
"2340",3,21,1,3,3,1,"US",1,5,3,4,2,5,1,5,1,4,1,5,2,3,2,2,2,2,2,3,4,3,3,1,4,2,4,2,1,3,3,1,3,3,3,2,4,4,2,2,3,3,4,4,2,3,4,3,2,4
"2341",3,37,1,1,1,1,"US",1,5,2,5,2,4,1,5,1,5,4,3,4,2,3,4,4,4,4,4,1,4,2,5,2,5,2,5,5,5,4,5,5,3,3,5,4,2,3,4,5,1,5,1,4,1,5,5,5,5
"2342",3,58,1,2,1,1,"US",2,4,4,2,5,2,3,4,3,3,4,2,4,2,4,4,2,1,1,4,1,4,1,5,2,5,2,4,5,5,4,2,5,4,1,2,3,2,2,4,5,1,5,1,4,1,5,5,5,5
"2343",13,27,2,1,1,1,"US",4,1,3,2,5,2,3,3,4,2,5,2,5,2,4,5,4,4,4,4,1,4,2,4,2,3,2,4,4,3,3,2,4,4,2,2,5,2,3,4,4,2,5,1,5,2,3,4,5,5
"2344",3,29,1,2,1,2,"US",2,1,4,3,4,1,3,2,3,3,3,3,3,2,2,2,3,3,3,2,1,5,2,4,1,3,1,5,4,4,4,2,5,2,4,1,4,2,4,4,4,1,4,2,5,1,4,3,4,5
"2345",1,51,1,2,1,2,"US",2,1,2,3,5,1,1,4,4,5,5,1,5,4,5,5,4,4,5,2,1,4,3,5,1,5,2,5,5,5,5,1,5,2,5,1,5,1,5,5,4,5,1,5,5,5,5,5,5,4
"2346",10,50,2,1,1,5,"US",2,2,3,4,4,2,4,4,5,2,2,3,5,4,2,2,2,1,2,2,1,4,1,5,2,4,2,4,5,4,4,4,4,3,4,3,4,2,4,4,3,2,5,2,4,2,4,3,4,4
"2347",3,28,1,2,1,5,"US",3,3,4,3,4,3,5,2,4,3,2,4,3,3,2,2,3,2,2,2,1,4,2,4,2,5,1,3,4,3,3,4,3,2,5,1,5,1,4,3,4,2,4,2,4,4,3,4,3,4
"2348",3,28,1,1,1,1,"US",3,1,3,2,4,2,4,3,4,2,3,3,4,2,4,3,3,2,3,4,1,5,2,4,2,5,1,3,5,4,4,4,5,3,2,3,5,2,4,4,5,1,3,1,4,2,4,4,5,4
"2349",6,47,1,1,1,5,"US",2,3,4,4,4,3,2,5,1,4,2,4,5,2,4,3,4,4,4,3,2,2,1,3,2,5,2,4,3,2,2,4,3,2,2,5,5,1,4,4,5,4,5,2,5,1,3,5,4,3
"2350",3,21,1,2,1,1,"US",2,4,2,4,1,4,2,4,2,5,4,3,2,2,3,2,5,4,1,3,1,5,1,5,1,4,1,3,4,3,2,5,3,5,1,4,4,5,3,3,5,1,5,1,3,1,4,4,4,5
"2351",3,33,1,2,1,5,"US",4,1,4,2,5,1,5,2,5,1,2,4,3,3,4,3,3,3,3,3,1,5,2,5,2,3,1,4,5,5,4,5,3,3,3,2,4,1,4,3,2,3,3,2,4,2,4,2,5,5
"2352",1,17,1,2,1,1,"US",4,1,4,1,5,1,5,2,5,3,4,3,4,3,1,2,4,4,3,2,1,5,3,4,1,4,1,3,4,3,5,1,4,1,5,1,5,3,5,5,4,1,5,1,5,1,4,3,5,5
"2353",3,25,1,2,1,2,"US",2,3,4,4,2,2,2,4,1,4,5,2,5,2,4,2,2,2,4,2,1,5,2,5,1,4,1,4,5,4,3,2,4,2,2,2,2,2,4,4,5,2,2,2,3,3,4,2,4,4
"2354",13,22,1,1,1,2,"US",4,2,5,1,5,1,5,2,5,2,1,5,2,4,1,1,2,1,2,1,1,5,2,5,1,5,1,5,5,4,3,5,4,5,1,5,2,3,4,1,4,2,5,1,4,1,4,4,3,5
"2355",13,22,1,1,0,5,"US",5,1,5,2,5,1,5,1,5,1,1,5,1,5,1,1,1,1,1,1,1,5,2,4,1,3,1,4,2,4,1,4,4,5,1,5,3,3,2,1,4,2,5,1,4,1,5,3,5,5
"2356",13,18,2,2,1,4,"US",4,3,4,3,3,2,4,2,5,5,5,2,5,4,2,2,3,2,2,4,1,5,2,5,2,4,1,4,5,4,3,2,5,2,5,2,5,3,4,4,3,2,4,1,4,1,4,1,5,5
"2357",13,20,1,2,1,2,"US",4,3,3,3,3,2,3,5,2,5,4,4,5,3,4,4,3,4,5,4,1,4,3,4,1,4,2,4,4,4,3,2,5,1,4,4,5,3,4,5,3,4,5,2,3,1,4,1,5,5
"2358",3,26,1,2,1,1,"US",4,3,5,2,5,2,4,3,4,3,4,4,4,2,2,3,4,4,3,4,1,5,1,5,1,5,1,5,5,5,2,5,4,3,1,3,3,3,2,3,5,2,5,2,3,2,4,3,5,4
"2359",3,42,1,2,1,1,"US",3,2,4,4,4,2,3,4,2,3,2,3,4,2,2,2,4,3,2,4,1,4,2,4,2,4,2,4,4,4,3,2,4,4,2,4,3,3,2,4,5,2,5,2,4,2,4,5,4,4
"2360",9,14,1,2,1,1,"US",3,1,5,2,5,2,5,2,5,3,3,5,5,1,5,3,5,5,5,5,1,5,4,5,1,5,1,4,5,4,2,5,5,5,2,5,1,4,1,4,2,1,5,1,5,1,5,1,5,5
"2361",3,20,1,2,1,1,"US",1,5,2,5,2,5,1,5,1,5,1,3,4,2,3,5,4,3,4,3,5,4,1,5,2,5,2,5,5,3,2,5,1,5,1,5,4,1,4,5,5,3,5,3,5,1,4,5,5,4
"2362",3,40,1,2,2,1,"US",2,2,4,3,4,1,4,5,2,2,3,4,2,4,2,4,2,2,4,2,3,5,2,4,2,5,2,4,3,4,5,2,5,4,4,3,4,2,4,2,4,2,4,1,4,4,4,4,4,4
"2363",3,46,1,2,1,1,"US",4,1,5,1,5,1,5,2,5,1,2,3,2,5,2,2,2,2,2,1,1,4,1,5,1,4,1,4,4,1,5,1,4,1,5,1,5,1,5,4,4,3,3,3,5,4,4,3,3,5
"2364",13,35,1,2,1,2,"US",1,3,4,3,5,2,2,4,1,2,3,2,4,1,4,4,5,5,5,5,1,4,3,2,2,3,4,2,4,3,4,4,5,2,2,3,5,4,3,4,5,1,5,2,5,1,4,5,5,5
"2365",3,17,1,1,3,1,"US",2,1,5,4,4,2,4,4,2,4,4,2,4,2,2,2,4,4,2,2,2,5,2,4,2,4,2,4,4,4,4,2,3,3,3,3,3,3,3,3,2,2,5,2,3,1,3,2,4,4
"2366",3,34,1,1,1,1,"US",3,3,2,5,2,3,1,5,1,5,3,4,2,3,1,1,3,2,2,2,4,4,4,4,3,3,4,2,5,2,5,3,5,2,3,1,3,4,3,4,4,1,5,1,4,1,5,4,5,5
"2367",3,31,1,2,1,1,"US",4,3,2,3,4,2,3,2,5,4,5,1,5,1,2,2,4,5,4,4,5,3,1,2,5,2,5,1,2,3,5,4,5,4,1,4,5,2,2,4,5,3,5,1,5,1,5,5,5,5
"2368",3,18,1,1,2,1,"US",3,2,5,4,2,3,2,3,5,5,2,5,4,3,3,2,2,1,3,1,2,5,3,3,3,3,1,4,4,3,4,3,3,5,3,3,2,3,1,3,3,2,4,2,4,2,3,4,4,4
"2369",1,23,1,2,1,1,"US",3,1,5,1,5,1,5,3,3,2,3,4,3,4,2,3,2,2,2,2,1,5,3,4,1,4,1,4,4,4,3,5,4,2,1,5,3,2,2,4,5,1,5,1,4,1,4,5,4,5
"2370",3,27,1,2,1,1,"US",4,3,3,4,3,1,5,4,2,4,5,2,5,3,2,2,5,4,2,2,1,5,3,5,1,4,1,5,4,3,5,1,5,1,5,1,5,1,5,4,5,1,5,1,5,1,5,5,5,4
"2371",3,50,1,2,1,1,"US",1,3,3,4,4,3,2,3,2,3,5,1,5,1,4,5,4,5,5,5,5,3,1,5,1,4,3,5,4,4,5,4,4,5,3,4,5,1,3,4,3,3,5,2,4,1,4,3,4,4
"2372",5,32,2,1,1,5,"US",3,2,5,3,4,2,5,1,3,2,4,5,4,3,4,5,5,4,4,2,2,4,1,4,2,4,1,4,4,5,4,5,5,4,2,5,5,1,4,5,1,4,5,5,5,1,4,1,5,5
"2373",3,16,1,1,1,1,"US",1,4,3,4,1,2,1,4,2,4,5,4,4,3,1,3,1,1,4,3,4,2,3,4,3,3,3,3,3,3,3,4,4,2,2,1,5,2,2,4,5,2,5,1,3,1,5,4,4,4
"2374",3,31,1,2,1,1,"US",5,1,4,1,4,1,5,1,5,2,5,1,5,1,4,4,4,4,4,4,1,4,4,5,1,5,1,5,5,5,1,4,4,5,1,5,1,4,1,2,3,3,5,2,5,1,3,3,5,5
"2375",3,33,1,1,2,1,"US",3,1,5,1,5,1,5,5,3,1,1,5,1,5,1,3,1,4,3,1,5,5,1,2,5,2,5,4,1,5,5,5,5,1,5,5,5,1,5,5,3,1,5,2,4,1,5,2,2,5
"2376",3,39,1,2,1,5,"US",3,2,5,1,5,1,3,2,4,2,2,2,5,3,3,3,3,3,3,3,1,4,3,5,2,5,3,4,5,4,4,3,5,2,3,2,5,3,4,5,4,2,5,2,5,1,4,3,5,5
"2377",13,13,1,2,1,2,"US",5,1,5,1,5,1,5,1,5,1,5,1,5,1,3,5,5,3,5,5,2,2,4,3,2,1,1,3,4,3,4,3,2,2,1,3,3,2,2,2,3,4,5,3,2,4,3,1,3,2
"2378",3,66,1,2,1,5,"US",1,3,4,3,4,3,3,4,1,5,3,3,1,3,1,2,1,1,1,1,1,1,1,5,1,3,1,5,5,3,3,1,3,1,4,1,5,1,3,5,3,2,3,4,3,3,4,3,3,2
"2379",3,62,1,1,1,5,"US",3,2,3,3,3,2,2,3,4,4,4,3,5,2,4,3,3,3,4,4,2,3,1,3,2,5,2,4,3,4,3,4,3,2,2,4,4,4,3,4,4,2,4,2,4,1,3,4,5,4
"2380",3,18,1,1,1,1,"US",1,3,2,5,2,3,1,4,3,5,2,3,4,1,2,3,5,5,4,3,2,2,3,3,4,2,4,2,2,2,4,1,5,1,4,2,4,3,4,4,5,1,5,1,5,1,5,5,5,5
"2381",0,16,1,2,1,1,"US",4,5,1,4,1,4,1,5,1,5,4,4,4,3,3,3,3,1,5,1,1,4,1,5,1,4,1,5,5,4,4,1,5,3,4,1,5,3,4,5,3,1,5,2,5,1,5,1,5,5
"2382",3,19,1,2,1,2,"US",2,3,4,5,5,2,5,4,2,4,4,2,5,1,4,4,4,2,2,4,2,4,2,3,2,1,1,4,5,5,5,4,5,2,4,1,5,1,3,5,5,1,5,3,5,1,5,5,5,5
"2383",3,24,1,2,1,5,"US",4,2,4,4,4,2,3,4,2,5,5,2,5,3,3,5,5,4,5,2,1,5,1,5,1,5,1,5,5,5,2,1,5,1,1,1,5,2,3,1,1,3,3,2,4,3,5,1,5,3
"2384",3,21,1,2,1,1,"US",2,2,4,4,4,2,2,5,2,4,2,5,3,4,1,1,1,1,2,1,2,4,3,5,2,4,2,4,4,4,4,4,4,2,1,2,5,3,4,4,4,2,4,3,4,3,4,4,5,4
"2385",4,22,2,2,1,1,"US",3,3,3,3,2,4,3,3,3,3,3,4,3,3,5,4,4,2,3,3,5,4,1,5,1,5,3,3,5,3,3,3,3,3,2,3,3,3,2,3,3,4,3,3,3,3,4,2,3,3
"2386",13,19,1,1,1,5,"US",4,1,5,2,5,1,5,3,5,3,2,5,2,5,3,1,2,1,1,1,1,5,1,5,2,4,1,4,5,4,4,2,5,3,4,1,4,1,4,5,4,2,5,1,4,1,5,3,4,4
